,Spearman_allwords,bkpsl,class,dlg,id,ldep,lm,wtembdep
15199,0.03704338932883178,-2.60196183,1.0,0.0,wsj_1874.14.1,-9.0,-2.2089,-191.0209678
15200,-0.0,-9.99046769,0.0,0.0,wsj_1874.18.1,-3.0,-2.6341,-103.7466985
15201,0.01149187447829303,4.79202903,1.0,-3.0,wsj_1874.22.1,-2.0,2.7878,-263.8823219
15202,-0.0,-5.123756786,0.0,0.0,wsj_1874.22.2,-23.0,-5.476,104.5239132
15203,-0.01149187447829314,-2.216931446,1.0,3.0,wsj_1874.22.3,23.0,0.6866,361.0564175
15204,0.01149187447829314,-7.051993556,0.0,-2.0,wsj_1874.22.4,8.0,-2.9336,-2028.4118640000002
15205,0.01149187447829303,5.275692157,1.0,-4.0,wsj_1874.22.5,-3.0,3.9372,-257.3134208
15206,-0.09855206599818044,-8.44468198,0.0,17.0,wsj_1874.23.1,-5.0,-1.0679,-2162.191441
15207,0.19435072475846873,5.950148959,1.0,-1.0,wsj_1874.26.1,-4.0,5.0207,202.2555956
15208,0.47461167159593104,-2.7718108989999997,0.0,6.0,wsj_1874.30.1,17.0,-0.532,-448.868645
15209,0.0,1.183861657,1.0,-11.0,wsj_1874.32.1,2.0,2.0324,1554.640126
15210,-0.8159033865206069,-0.594849559,0.0,-7.0,wsj_1874.33.1,2.0,1.1015,137.7196004
15211,-0.2515147123898669,2.267924163,1.0,-39.0,wsj_1874.34.1,-22.0,1.1273,4033.3479369999995
15212,-0.2277339348846351,-8.772441132,0.0,11.0,wsj_1874.35.1,1.0,-2.1064,-1965.8805899999998
15213,-0.15645694697679535,1.211374055,1.0,-15.0,wsj_1874.36.1,-17.0,1.5698,662.6057811000001
15214,-0.0,0.795924414,0.0,2.0,wsj_1874.37.1,18.0,-1.7033,-193.5431834
15215,0.3125011289428167,5.3986229770000005,1.0,-6.0,wsj_1874.41.1,4.0,7.8053,2087.376852
15216,-0.027472803938153326,-6.703162598,0.0,2.0,wsj_1874.52.1,4.0,-11.8321,-115.35041480000001
15217,-0.04104808356679379,0.250838599,1.0,-5.0,wsj_1874.54.1,-1.0,-0.5069,520.1300335
15218,0.4216370213557842,-2.319387793,0.0,0.0,wsj_1874.55.1,0.0,-2.0951,54.653571299999996
15219,0.4011972578253016,1.057687026,1.0,3.0,wsj_1874.63.1,-14.0,-1.3286,-1092.7838880000002
15220,-2.0,-3.2239033580000003,0.0,0.0,wsj_1874.65.1,0.0,2.5269,-431.60680650000006
15221,0.2284342341944628,8.726322057,1.0,-7.0,wsj_1874.68.1,-3.0,3.2921,429.1001893
15222,0.5720260446009039,-1.11973692,0.0,6.0,wsj_1874.69.1,-1.0,-1.479,-1786.4192
15223,-0.004199453592292068,0.75303682,1.0,-6.0,wsj_1874.76.1,-3.0,1.2949,57.13238286
15224,-0.09122098723986036,-1.4480265540000001,0.0,-8.0,wsj_1875.4.1,4.0,0.7226,1270.667932
15225,0.2051956704170308,9.758324277,1.0,0.0,wsj_1875.4.2,44.0,11.9079,931.5136677999999
15226,-0.7874107011790549,-4.775185112,0.0,10.0,wsj_1875.10.1,27.0,-2.0891,-34.11796866
15227,0.02127368782813524,-2.28514432,1.0,9.0,wsj_1875.11.1,-3.0,-1.7111,-4311.369991
15228,0.8085882130966471,-6.806003727999999,0.0,8.0,wsj_1875.16.1,0.0,-2.2105,-883.6933611
15229,0.02128643485805754,0.7537517779999999,1.0,0.0,wsj_1875.17.1,41.0,4.7656,-614.2359506
15230,-0.33943233962848546,-2.125351109,0.0,10.0,wsj_1875.17.2,9.0,-6.9228,-302.62012200000004
15231,0.1392247901527008,-1.3416272340000002,1.0,-5.0,wsj_1875.17.3,-10.0,-0.2145,-23.9092586
15232,-0.3181459047704279,-1.300140689,0.0,10.0,wsj_1875.17.4,27.0,-5.1212,-198.14539019999998
15233,0.20020754947578462,3.0108778010000004,1.0,-5.0,wsj_1875.17.5,-15.0,4.7392,-219.41528730000002
15234,0.28896614001777543,-4.58534449,0.0,2.0,wsj_1875.19.1,-1.0,-3.6055,-274.8668099
15235,0.2504644821771398,5.069392316,1.0,0.0,wsj_1875.19.2,3.0,-0.983,-422.3001662
15236,-0.15146893233054642,0.561605589,0.0,-3.0,wsj_1875.21.1,-32.0,5.925,1480.436719
15237,0.1448443758989504,1.50655346,1.0,9.0,wsj_1875.21.2,34.0,-1.9369999999999998,-1209.334144
15238,-0.022649412708342642,0.8198973279999999,0.0,0.0,wsj_1875.24.1,22.0,-0.631,-53.18531286
15239,-0.10900805841577722,1.93594854,1.0,3.0,wsj_1875.25.1,0.0,-1.3671,-499.482999
15240,-0.0,-7.384089297,0.0,-1.0,wsj_1875.28.1,-2.0,-2.197,-117.26708400000001
15241,-0.15364433957811374,2.2995463309999997,1.0,-6.0,wsj_1875.31.1,3.0,1.6608,-476.74767230000003
15242,-0.57319250547114,8.412328774,0.0,2.0,wsj_1875.33.1,5.0,-5.5874,96.73498894
15243,0.0,0.603391507,1.0,-5.0,wsj_1875.33.2,15.0,1.232,194.36134760000002
15244,-0.04119090198536354,-5.765817704,0.0,2.0,wsj_1875.34.1,-18.0,-4.5982,-335.6329906
15245,0.0,-2.507018558,1.0,-1.0,wsj_1875.35.1,-6.0,0.0878,236.9914569
15246,0.04508619868867095,-1.055350995,0.0,5.0,wsj_1875.38.1,3.0,-1.5343,333.8475524
15247,0.0,3.923096418,1.0,3.0,wsj_1875.43.1,0.0,-0.6645,-796.2900984
15248,-0.2132408218862114,-9.20742911,0.0,17.0,wsj_1875.46.1,-4.0,-1.922,-3661.28767
15249,0.0,-0.167448909,1.0,1.0,wsj_1875.52.1,5.0,0.7951,9.059126269
15250,0.5,0.016825829,0.0,-1.0,wsj_1875.59.1,24.0,-0.9729,-17.14851588
15251,0.25303041367373696,-9.110058286000001,1.0,6.0,wsj_1875.63.1,0.0,-1.7345,-342.03266060000004
15252,0.5375081085101874,-1.63365135,0.0,7.0,wsj_1875.64.1,-1.0,0.9096,-2034.441759
15253,-0.08757540421696462,6.485424001,1.0,-3.0,wsj_1875.67.1,5.0,10.1194,85.3586045
15254,0.031739048697337735,-9.505189417999999,0.0,21.0,wsj_1875.73.1,16.0,-1.9480000000000002,-4974.226607
15255,0.13427936303535193,2.22245282,1.0,0.0,wsj_1875.76.1,-1.0,-1.5057,-463.02442520000005
15256,0.8552188807225863,-0.855441022,0.0,3.0,wsj_1875.77.1,40.0,-0.52,-424.45767069999994
15257,-0.07792466975399942,0.8975095609999999,1.0,1.0,wsj_1875.78.1,2.0,0.9399,-88.93531648
15258,-0.0,0.000418532,0.0,-1.0,wsj_1875.88.1,1.0,-1.6522,136.9064632
15259,0.0,0.27000877100000004,1.0,-2.0,wsj_1875.96.1,1.0,1.5622,-86.82817466
15260,-0.0,-0.351278621,0.0,0.0,wsj_1875.96.2,-20.0,-0.8668,63.00504319
15261,0.0,-0.352736355,1.0,2.0,wsj_1875.96.3,22.0,1.3359999999999999,115.465397
15262,-0.0,-0.053905115999999996,0.0,-2.0,wsj_1875.96.4,21.0,1.2483,-55.58602336
15263,0.0,1.063400243,1.0,-2.0,wsj_1875.96.5,-17.0,6.1113,-107.7032982
15264,-0.0,-2.33748805,0.0,-4.0,wsj_1875.98.1,1.0,-0.5373,1844.2709399999999
15265,-0.15389675281277312,2.010681924,1.0,-5.0,wsj_1875.100.1,-1.0,-1.2084,129.6609257
15266,0.8451542547285165,-3.699842279,0.0,-1.0,wsj_1875.115.1,-2.0,-5.2127,128.2104492
15267,0.0,-0.332872396,1.0,-3.0,wsj_1875.115.2,31.0,3.2871,-685.7017861
15268,0.8001322641986388,0.179819327,0.0,-8.0,wsj_1875.122.1,18.0,1.7337,970.4668770999999
15269,-1.0,5.194378057,1.0,1.0,wsj_1875.123.1,-3.0,-0.3021,212.37651090000003
15270,-0.0,0.0033802959999999996,0.0,0.0,wsj_1875.123.2,21.0,0.3889,-33.208376
15271,0.14337828327581914,0.210368775,1.0,3.0,wsj_1875.126.1,14.0,-1.2203,-10.84883202
15272,0.5,-5.125969277,0.0,-3.0,wsj_1875.129.1,2.0,1.194,526.3159157
15273,-0.07611643956899024,1.976419439,1.0,-13.0,wsj_1875.131.1,6.0,2.553,-729.4274529
15274,-0.0009589472701605067,0.344790947,0.0,0.0,wsj_1875.131.2,43.0,-0.016,-201.0459991
15275,0.1582893122690814,3.9877468869999997,1.0,-7.0,wsj_1875.133.1,-12.0,0.6777,1331.087145
15276,0.6155870112510925,-2.0207535030000003,0.0,-1.0,wsj_1875.134.1,-4.0,-1.5394,139.4585801
15277,0.0,0.262551418,1.0,0.0,wsj_1876.6.1,-5.0,1.2702,-101.5285445
15278,-0.17337673646155624,-2.097978266,0.0,0.0,wsj_1876.6.2,-9.0,-1.2635,-24.0320407
15279,0.0866883682307781,-0.15171517699999998,1.0,0.0,wsj_1876.6.3,9.0,1.2392,39.25355464
15280,-0.17337673646155624,-1.250336999,0.0,0.0,wsj_1876.6.4,-21.0,-2.0013,-21.57653686
15281,0.0866883682307781,0.8492114909999999,1.0,0.0,wsj_1876.6.5,21.0,2.1686,-23.52566363
15282,-0.017251638983558852,-4.705589657,0.0,1.0,wsj_1876.24.1,1.0,-2.9408,-0.600838404
15283,-0.6918326955503612,-0.081596469,1.0,0.0,wsj_1877.3.1,-1.0,2.0556,-12.76918938
15284,0.012275715403505909,-3.722528288,0.0,3.0,wsj_1877.5.1,3.0,-4.8689,-56.14645275
15285,-0.1277198516902709,-0.5627488860000001,1.0,3.0,wsj_1878.1.1,2.0,-1.6901,331.482273
15286,0.014321168583830271,-8.192530046,0.0,21.0,wsj_1878.2.1,1.0,-2.597,341.2392379
15287,0.0,5.035528166000001,1.0,1.0,wsj_1878.3.1,-20.0,4.04,87.03615612
15288,0.30013906367059595,2.749379388,0.0,-13.0,wsj_1878.3.2,-15.0,2.949,1441.4954400000001
15289,0.0,0.754734564,1.0,1.0,wsj_1878.3.3,-5.0,0.331,838.9210009999999
15290,0.36553114310778984,-0.036260833,0.0,-3.0,wsj_1878.5.1,1.0,-2.1225,244.64418730000003
15291,0.014951486376224284,6.070138629,1.0,-13.0,wsj_1878.9.1,0.0,0.162,2290.517207
15292,-0.0,-0.020638008,0.0,0.0,wsj_1878.19.1,-4.0,-1.9469,48.52794217
15293,0.0,4.180754662,1.0,2.0,wsj_1878.20.1,-19.0,1.2666,215.5061683
15294,-0.8660254037844387,1.28920507,0.0,1.0,wsj_1878.20.2,-39.0,4.821000000000001,-335.6678609
15295,-0.005299834327560149,1.237338389,1.0,1.0,wsj_1879.4.1,-23.0,4.365,204.3709283
15296,-0.045048591784260905,-2.258277262,0.0,-2.0,wsj_1879.4.2,31.0,-5.3219,156.99658119999998
15297,0.018549420146460327,1.784906518,1.0,0.0,wsj_1879.4.3,-27.0,4.9456,105.4125473
15298,-0.050348426111821026,-12.06614566,0.0,0.0,wsj_1879.4.4,51.0,-12.5055,-832.4454473999999
15299,0.026499171637800523,1.3502764680000001,1.0,2.0,wsj_1879.4.5,-53.0,6.6245,216.7497568
15300,0.0035120162873644722,-0.452420218,0.0,1.0,wsj_1879.8.1,-2.0,-2.1964,-126.64716670000001
15301,-0.28192434926208704,6.067643825,1.0,1.0,wsj_1879.10.1,-6.0,7.4663,623.0892474999999
15302,-0.0,0.10176235199999999,0.0,1.0,wsj_1879.11.1,2.0,-3.0210000000000004,-229.07476069999998
15303,0.11143142092562561,5.462527881000001,1.0,-2.0,wsj_1879.12.1,-1.0,4.2410000000000005,581.4527287000001
15304,0.4216370213557842,-4.933329617,0.0,0.0,wsj_1879.15.1,1.0,-3.6118,-127.4860494
15305,-0.1726533341607234,0.9852977159999999,1.0,-4.0,wsj_1879.16.1,-5.0,-1.3497,-76.59225769
15306,0.21801611683155445,-8.557548255,0.0,5.0,wsj_1879.17.1,0.0,-2.353,-321.90137769999995
15307,-0.6857142857142857,6.611979696000001,1.0,-1.0,wsj_1879.18.1,3.0,3.3679,618.6260662000001
15308,-0.0,-0.44454139600000003,0.0,0.0,wsj_1880.3.1,4.0,4.0401,-31.40670165
15309,0.1866443993323608,2.40857962,1.0,-1.0,wsj_1880.6.1,-2.0,0.465,523.9896856
15310,-0.02630798256439786,1.797814725,0.0,0.0,wsj_1880.7.1,0.0,3.806,-0.9430482920000001
15311,0.08550094333429302,4.530793683,1.0,-6.0,wsj_1880.7.2,-14.0,0.904,696.1750112000001
15312,0.01973098692329838,-3.149757402,0.0,3.0,wsj_1880.7.3,20.0,0.703,-166.5283116
15313,0.05919296076989517,4.5970098010000005,1.0,-7.0,wsj_1880.7.4,-62.0,2.679,322.91276969999996
15314,-0.1052319302575914,1.931167012,0.0,3.0,wsj_1880.7.5,60.0,0.275,117.8238071
15315,-0.019804676832505752,1.900031843,1.0,3.0,wsj_1880.10.1,4.0,0.2803,-40.716695
15316,-0.0,-10.04918231,0.0,-1.0,wsj_1881.1.1,-8.0,-0.3097,-137.3301311
15317,0.0,1.228966958,1.0,0.0,wsj_1881.1.2,19.0,-0.516,-177.01534669999998
15318,-0.02759708499592109,-5.34563122,0.0,-3.0,wsj_1881.2.1,-32.0,-2.3524,1470.541663
15319,-0.03737210107565843,-0.565520069,1.0,-7.0,wsj_1881.4.1,5.0,1.4572,4158.119216
15320,-0.0,-3.3955670330000003,0.0,-5.0,wsj_1881.7.1,-6.0,-3.6599,1385.558998
15321,0.0041881955657660785,1.330794291,1.0,-1.0,wsj_1881.8.1,2.0,4.324,634.9413682999999
15322,-0.2893810202901455,1.122421308,0.0,16.0,wsj_1881.9.1,-10.0,-0.3314,2440.568179
15323,0.3990990271206597,-2.087882652,1.0,-1.0,wsj_1881.9.2,-58.0,1.2819999999999998,-2003.3659719999998
15324,-0.0,-3.167073617,0.0,1.0,wsj_1881.9.3,61.0,-3.4248,-277.59759060000005
15325,0.005888254568202807,3.7816961510000002,1.0,1.0,wsj_1881.11.1,2.0,0.7438,382.0152205
15326,-0.07813453848974924,0.09718499400000001,0.0,8.0,wsj_1881.11.2,0.0,-2.3891,-123.089653
15327,0.0,-0.589057664,1.0,-8.0,wsj_1881.12.1,-4.0,2.65,-1125.762716
15328,-0.31622776601683805,0.30435581300000003,0.0,1.0,wsj_1881.12.2,3.0,0.912,-778.2597856000001
15329,0.0,2.599689574,1.0,6.0,wsj_1881.15.1,-12.0,-2.4361,-1869.518303
15330,0.7212344447413002,-10.10803094,0.0,11.0,wsj_1881.19.1,-10.0,-1.8647,-1105.301558
15331,0.7065994945288229,2.7722709360000004,1.0,-7.0,wsj_1881.21.1,11.0,-0.8747,613.6529232
15332,-0.0,-14.32124497,0.0,4.0,wsj_1881.22.1,4.0,-2.9237,-2182.228775
15333,0.31622776601683805,0.462193509,1.0,-1.0,wsj_1881.22.2,3.0,2.0915,421.7521637
15334,0.18833762336676343,-1.537542239,0.0,-5.0,wsj_1881.23.1,10.0,-2.2007,-116.19814
15335,0.0,3.500023845,1.0,-5.0,wsj_1881.24.1,-16.0,1.339,1324.763384
15336,0.304255531702266,-7.86200603,0.0,7.0,wsj_1881.24.2,28.0,-1.9629,-1370.134677
15337,0.0,10.18861112,1.0,0.0,wsj_1881.25.1,20.0,5.8242,26.05596761
15338,0.6115864954928567,-4.2572837980000005,0.0,0.0,wsj_1881.26.1,-1.0,0.1791,-280.92394049999996
15339,0.370433893288318,-0.630066586,1.0,-1.0,wsj_1881.27.1,-1.0,0.5929,-164.40170669999998
15340,-0.0,0.19882588199999998,0.0,-3.0,wsj_1881.30.1,0.0,0.7345,400.665807
15341,0.0,9.998831107,1.0,1.0,wsj_1881.30.2,-8.0,1.7882,386.0032125
15342,-0.8375534275865173,1.9331660290000001,0.0,-14.0,wsj_1881.32.1,-13.0,2.0769,4057.884396
15343,0.0,-1.38166545,1.0,1.0,wsj_1881.33.1,-3.0,1.5125,-57.96337957
15344,0.1378974171674474,-3.6481442810000004,0.0,11.0,wsj_1881.34.1,-19.0,-1.5219999999999998,-1684.996916
15345,0.13093073414159545,1.7311225680000002,1.0,-7.0,wsj_1881.39.1,0.0,1.8967,412.8946499
15346,0.5107539184552492,-12.94697652,0.0,2.0,wsj_1881.40.1,-1.0,-2.3149,-498.497485
15347,0.05473536615525022,4.059943996,1.0,-7.0,wsj_1881.41.1,-3.0,3.168,1258.1627740000001
15348,0.03142410846889035,-2.934942758,0.0,-1.0,wsj_1881.44.1,3.0,-0.6774,-144.3354423
15349,0.06248794023731361,0.054920328,1.0,-3.0,wsj_1881.45.1,0.0,0.5129,-273.1416438
15350,-0.0,-9.774374232000001,0.0,0.0,wsj_1881.47.1,2.0,-6.0465,-203.852662
15351,0.0,-0.176609661,1.0,1.0,wsj_1881.50.1,-3.0,0.9531,-367.9165431
15352,-0.07539731110566095,-0.237460285,0.0,-1.0,wsj_1882.2.1,10.0,-0.3561,-68.55592818
15353,0.0,0.121759614,1.0,1.0,wsj_1882.2.2,-11.0,0.8282,-566.2528286
15354,0.2792689677345763,-6.363509602000001,0.0,36.0,wsj_1882.3.1,16.0,0.4745,-2110.557471
15355,-0.13901914861005704,4.794325126,1.0,-13.0,wsj_1882.4.1,7.0,1.435,1339.3324710000002
15356,0.3308362824918955,-12.61477986,0.0,14.0,wsj_1883.1.1,25.0,-5.2996,-1693.340298
15357,-0.28962638503684734,-2.7437043539999997,1.0,-1.0,wsj_1883.5.1,-13.0,1.9048,-657.8400813
15358,0.6020704221750343,-12.36926886,0.0,10.0,wsj_1883.8.1,5.0,-6.1496,-759.5116178999999
15359,-0.08148321503120766,7.479975811,1.0,-6.0,wsj_1883.8.2,24.0,6.8031,229.5989867
15360,-0.041973426052321516,-0.058399361,0.0,14.0,wsj_1883.9.1,-11.0,4.4359,-668.5917594
15361,-0.30240758145310176,4.978216475,1.0,-13.0,wsj_1883.11.1,8.0,5.2639,1656.6657599999999
15362,-0.025150665702700137,-0.7052058790000001,0.0,17.0,wsj_1883.13.1,23.0,1.245,-2792.065658
15363,0.28464279248828733,-0.10437254,1.0,-5.0,wsj_1883.14.1,-8.0,0.6855,259.50587590000004
15364,0.03038398748639526,-3.899184083,0.0,9.0,wsj_1883.15.1,3.0,-1.791,-2037.489711
15365,-0.15825688932760046,7.745566102000001,1.0,-8.0,wsj_1884.3.1,-17.0,5.1779,-223.9947082
15366,-0.09209505928447309,0.39395609299999995,0.0,2.0,wsj_1884.4.1,16.0,-0.627,-144.53138859999999
15367,0.09209505928447309,2.849955618,1.0,-2.0,wsj_1884.4.2,18.0,3.12,-415.3510588
15368,0.06446654149913117,-0.25532851100000004,0.0,-1.0,wsj_1884.4.3,-6.0,0.8140000000000001,-405.5614772
15369,0.0,3.55649137,1.0,0.0,wsj_1884.4.4,21.0,4.171,-556.5231679999999
15370,-0.15656160078360426,-1.057125605,0.0,3.0,wsj_1884.4.5,-21.0,-0.946,-382.910163
15371,-0.3675444679663239,2.453169491,1.0,-5.0,wsj_1884.7.1,5.0,1.5604,688.4417832
15372,-0.002774055847788004,-5.2008997,0.0,1.0,wsj_1884.8.1,7.0,-5.4976,14.43497995
15373,0.3994640420814604,6.376955012000001,1.0,-6.0,wsj_1884.8.2,29.0,7.9742,-51.08057702
15374,-0.32733859003897453,-2.804880582,0.0,2.0,wsj_1884.8.3,-25.0,-0.7464,-131.7383168
15375,0.3966899862336725,8.33893428,1.0,-6.0,wsj_1884.8.4,10.0,5.6146,297.8503503
15376,-0.072125452042486,-6.9507165639999995,0.0,4.0,wsj_1884.8.5,-10.0,-2.9826,-165.5577802
15377,0.18584480142736715,5.483530452999999,1.0,-4.0,wsj_1884.9.1,4.0,3.983,561.9462897999999
15378,0.0905976508333704,-1.087474493,0.0,3.0,wsj_1884.10.1,4.0,-3.055,-670.7546738
15379,0.3800068132177483,3.389197929,1.0,0.0,wsj_1884.10.2,-2.0,2.1109999999999998,458.2648352
15380,-0.42278903722239547,0.063204553,0.0,-3.0,wsj_1884.10.3,3.0,-0.758,55.91453128
15381,0.4706044640511188,8.396319812,1.0,2.0,wsj_1884.10.4,-17.0,4.191,461.9622041999999
15382,0.042782224004647096,-4.079840396,0.0,3.0,wsj_1884.10.5,15.0,-3.9589999999999996,-704.7986469
15383,-0.036260207427246394,0.39121652799999995,1.0,1.0,wsj_1884.13.1,9.0,-1.0188,484.6048836
15384,0.08491314397519731,-0.09474397400000001,0.0,4.0,wsj_1884.13.2,-9.0,0.6162,500.73127139999997
15385,0.018818588664773456,-0.437921413,1.0,-3.0,wsj_1884.13.3,2.0,-2.7933,-459.01562659999996
15386,0.048652936547950915,0.650417045,0.0,5.0,wsj_1884.13.4,7.0,4.313,363.7114577
15387,-0.10373173263997074,1.283036558,1.0,-1.0,wsj_1884.13.5,-5.0,1.067,23.20341157
15388,-0.0,-2.863483257,0.0,11.0,wsj_1884.16.1,0.0,-3.83,-1341.052105
15389,0.21271059911800885,3.3143317000000003,1.0,-15.0,wsj_1884.16.2,0.0,-1.2215,2318.8866629999998
15390,0.34213437246297645,-3.3948429019999997,0.0,10.0,wsj_1884.17.1,-2.0,-2.9281,-1312.715675
15391,0.0,9.942975427999999,1.0,0.0,wsj_1884.18.1,-3.0,4.7039,-12.461221499999999
15392,-0.0,-0.331036128,0.0,-1.0,wsj_1884.18.2,-9.0,-6.6751,27.35264722
15393,0.15194388449543023,-0.031641057,1.0,-7.0,wsj_1884.19.1,22.0,-0.0772,164.7694156
15394,-0.00683854674146564,-2.786750212,0.0,2.0,wsj_1884.27.1,0.0,-5.2410000000000005,-511.35249789999995
15395,-0.19470520936862437,6.778001418,1.0,-11.0,wsj_1884.28.1,-3.0,2.8216,343.44714669999996
15396,0.3486816044770908,-10.2260848,0.0,17.0,wsj_1884.30.1,-7.0,-3.6421,-202.2108033
15397,0.03544975804056205,1.043701529,1.0,-4.0,wsj_1884.30.2,115.0,5.4739,-153.3100948
15398,0.12134684010069441,0.059729091,0.0,1.0,wsj_1884.37.1,35.0,-2.2278,-41.32373405
15399,0.39437723032725686,1.310128975,1.0,-2.0,wsj_1884.37.2,-36.0,3.9603,463.93722750000006
15400,-0.39437723032725686,0.617916074,0.0,0.0,wsj_1884.37.3,35.0,-1.3067,-190.15541480000002
15401,0.5157240704279512,1.028722266,1.0,-1.0,wsj_1884.37.4,-26.0,3.0173,494.31688269999995
15402,-0.0,0.507867843,0.0,2.0,wsj_1884.37.5,26.0,-1.8079,-285.88912
15403,-0.1826905319360027,0.24691845,1.0,5.0,wsj_1884.40.1,4.0,-2.6694,-796.335621
15404,-0.19278507708475193,-6.221469684,0.0,1.0,wsj_1884.40.2,-2.0,-1.6627,-373.50854889999994
15405,0.2298515692679548,7.686267963,1.0,-4.0,wsj_1884.41.1,27.0,3.7338,481.5242732
15406,-0.005261284403228428,-4.0348866160000005,0.0,1.0,wsj_1884.41.2,-27.0,-3.7711,-293.014159
15407,-0.004547542969431245,-0.06543949,1.0,2.0,wsj_1884.44.1,-33.0,1.3466,130.30246409999998
15408,-0.07273929674533076,-2.700526048,0.0,12.0,wsj_1884.45.1,6.0,-3.4726,-1309.593217
15409,0.461614767806907,5.140278702,1.0,-2.0,wsj_1884.47.1,3.0,0.7988,-556.3272534
15410,0.06264985539157489,-4.5320911210000006,0.0,-1.0,wsj_1885.2.1,30.0,-4.8215,-273.53324260000005
15411,-0.1159542071304897,6.250002987999999,1.0,0.0,wsj_1885.4.1,9.0,3.6752,251.6188272
15412,-0.0,-1.631330287,0.0,-3.0,wsj_1885.5.1,1.0,-6.4272,56.90288559
15413,0.8816406868953629,4.863706583,1.0,-11.0,wsj_1885.6.1,0.0,2.8099,2379.72205
15414,0.08469354037109747,-3.147338538,0.0,3.0,wsj_1885.7.1,3.0,-3.0460000000000003,-185.18972480000002
15415,0.11765648529354364,0.667537272,1.0,-3.0,wsj_1886.1.1,8.0,-0.0509,103.1799566
15416,0.37090182712657005,-8.445281606,0.0,10.0,wsj_1887.2.1,5.0,-3.0393,-1274.021788
15417,-0.16617020296946383,0.6164643,1.0,-4.0,wsj_1888.2.1,5.0,1.7625,-250.3853094
15418,0.022324153854214095,-2.629936355,0.0,0.0,wsj_1888.2.2,44.0,-0.4663,-194.5646828
15419,0.12180229218091379,2.208504192,1.0,-2.0,wsj_1888.4.1,64.0,6.4037,788.0035548
15420,-0.16110648406231642,-0.335617998,0.0,2.0,wsj_1888.5.1,5.0,-1.661,-32.35470242
15421,0.1401372423988007,0.621398939,1.0,-3.0,wsj_1889.1.1,5.0,1.3939,203.4110114
15422,-1.5,3.636538612,0.0,1.0,wsj_1889.2.1,-4.0,-4.3241,3.16555199
15423,-0.11066038171834958,-0.79547482,1.0,-3.0,wsj_1891.1.1,-6.0,2.4068,6.052462011
15424,-0.0,-8.930003429,0.0,-1.0,wsj_1891.5.1,-2.0,-1.2898,-190.6615783
15425,-0.14999360034111664,1.970341427,1.0,1.0,wsj_1892.1.1,1.0,5.7299,-254.3302458
15426,0.1159542071304897,-6.630222527000001,0.0,0.0,wsj_1892.5.1,2.0,-0.2821,-327.2622526
15427,0.45495160114752614,2.491151868,1.0,-1.0,wsj_1893.5.1,2.0,2.909,526.9215803000001
15428,0.4216370213557842,-2.738141034,0.0,0.0,wsj_1893.9.1,0.0,-2.6692,-137.4332558
15429,0.3410049906815511,-0.5477767579999999,1.0,-5.0,wsj_1893.10.1,7.0,1.8977,30.20025685
15430,0.13648718496021675,-4.282059487,0.0,1.0,wsj_1894.3.1,-1.0,-6.1787,-567.9544481
15431,-0.16159587135489634,10.3023272,1.0,0.0,wsj_1894.3.2,-7.0,14.7566,2124.180293
15432,-0.0,-2.225435469,0.0,-1.0,wsj_1894.4.1,23.0,-0.7914,-89.58518485
15433,0.0,-1.106770382,1.0,-5.0,wsj_1894.8.1,3.0,2.9023,-536.0377471
15434,-0.0,-0.972297594,0.0,-1.0,wsj_1894.8.2,-14.0,-2.2068,363.4813871
15435,-0.006548800410817346,1.885681921,1.0,-1.0,wsj_1895.1.1,-46.0,-1.5942,1586.924457
15436,-0.2947349434130383,-5.53277329,0.0,13.0,wsj_1895.3.1,-28.0,0.2299,3.842125714
15437,-0.05753885309216217,4.154844272,1.0,-1.0,wsj_1895.7.1,-2.0,1.8129,54.17492669
15438,-0.018495698400769783,-0.39662369799999997,0.0,0.0,wsj_1895.7.2,20.0,-0.4627,-2.620168685
15439,0.0,0.9794982179999999,1.0,0.0,wsj_1896.4.1,35.0,-2.6471,223.67848859999998
15440,0.4216370213557842,-2.8204125889999996,0.0,0.0,wsj_1897.4.1,-2.0,-1.14,-147.2127022
15441,-0.06135431191398488,2.433762798,1.0,1.0,wsj_1897.6.1,6.0,2.1977,425.65810210000006
15442,0.4216370213557842,-2.739481563,0.0,0.0,wsj_1898.2.1,-1.0,0.4098,-143.1277234
15443,1.0245030992758886,-5.912729755,1.0,2.0,wsj_1898.4.1,1.0,1.94,-2274.328857
15444,0.15955931309498858,-1.068407119,0.0,2.0,wsj_1898.5.1,-1.0,-1.7122,191.55457869999998
15445,-0.014673624701413375,0.044636925,1.0,0.0,wsj_1898.6.1,19.0,0.5588,-28.53117573
15446,-0.11294244467148473,-5.397410664,0.0,2.0,wsj_1898.6.2,-47.0,-2.3811,-491.4278091
15447,0.10004744114600027,3.704346928,1.0,-1.0,wsj_1898.6.3,56.0,3.8549,345.05652660000004
15448,-0.1276160693728981,-3.140748428,0.0,2.0,wsj_1898.6.4,-27.0,-6.5955,-1044.607171
15449,0.012895003525484474,0.667971468,1.0,-1.0,wsj_1898.6.5,27.0,-0.6729,-1.7175901569999998
15450,0.045474521085241554,-7.946404593,0.0,10.0,wsj_1899.4.1,-5.0,-3.7908,-2352.015974
15451,0.8584736845594945,0.622611665,1.0,13.0,wsj_1899.5.1,-5.0,0.4429,76.25466927
