,Spearman_allwords,bkpsl,class,dlg,id,ldep,lm,wtembdep
6649,0.06557768698051798,-4.603599313,1.0,-1.0,cp02.41.2,-33.0,0.983,-3676.5936469999997
6650,-0.0,-1.421896725,0.0,-1.0,cp02.42.1,-29.0,2.0339,-183.2532759
6651,0.026866811417714596,4.727889901,1.0,-3.0,cp02.45.1,2.0,0.972,2778.1493170000003
6652,0.02143529275089648,1.963298385,0.0,2.0,cp02.46.1,37.0,0.5489,1445.869973
6653,-0.2883768031946483,12.27932043,1.0,-6.0,cp02.47.1,9.0,0.3483,674.7898976
6654,0.01802355019966552,-4.674397214,0.0,1.0,cp02.47.2,-59.0,-1.6265,-73.18573814
6655,0.0,0.49255045,1.0,1.0,cp02.52.1,-100.0,-1.3628,157.1847519
6656,0.0643004788458613,-0.9149058379999999,0.0,1.0,cp02.55.1,-19.0,-1.8065,36.05267473
6657,0.016515307044100883,0.881171754,1.0,-2.0,cp02.56.1,24.0,0.828,-415.2493383
6658,-0.3805680480605918,0.04185498,0.0,8.0,cp02.57.1,-2.0,-0.6667,-168.0050327
6659,0.0018148156728031994,3.62071581,1.0,0.0,cp02.62.1,-43.0,6.2921,1944.3906550000002
6660,0.06900655593423538,0.579704456,0.0,3.0,cp02.65.1,0.0,2.8810000000000002,227.06168190000002
6661,-0.030724100053430625,17.32066788,1.0,-3.0,cp02.70.1,0.0,7.694,1423.8889060000001
6662,-0.35078161241947947,-1.771214808,0.0,14.0,cp02.71.1,-2.0,0.8029999999999999,-8026.252506999999
6663,-0.16264572471224772,0.8462430259999999,1.0,0.0,cp02.72.1,2.0,1.7502,223.46728959999996
6664,0.052145957541331306,-0.741485086,0.0,-1.0,cp02.72.2,20.0,0.8619,-0.585522403
6665,-0.002349314241774203,1.8652414780000002,1.0,-1.0,cp02.73.1,45.0,5.3020000000000005,186.834279
6666,-1.0,-0.8519945240000001,0.0,0.0,cp02.75.1,91.0,0.4006,62.12212898
6667,0.0,5.210637778,1.0,1.0,cp02.80.1,-2.0,1.6904,246.35343930000002
6668,-0.0,-0.917816871,0.0,-1.0,cp02.80.2,8.0,1.3628,-191.9537924
6669,0.06697063943679363,-1.5314582780000001,1.0,-5.0,cp02.81.1,-1.0,-0.5093,-3293.766551
6670,-0.0,-0.87042997,0.0,-1.0,cp02.82.1,54.0,1.7499,-170.2091015
6671,-0.0132263890372981,3.305448194,1.0,-2.0,cp02.83.1,79.0,4.0089999999999995,6332.629946999999
6672,-0.013038970569158224,1.956186495,0.0,-5.0,cp02.83.2,-79.0,-1.294,1935.695006
6673,0.10026708413940807,4.316070283,1.0,-2.0,cp02.84.1,1.0,3.4279,1714.850116
6674,-0.02945049997021161,-3.314205108,0.0,10.0,cp02.85.1,50.0,-5.19,-2619.68982
6675,-0.04497996538855028,8.321475774,1.0,-3.0,cp02.86.1,35.0,2.5728,1460.7392960000002
6676,0.03454982139651164,-6.893593172,0.0,15.0,cp03.10.1,-2.0,0.4908,-31.83701505
6677,-0.21164403731126416,11.134808900000001,1.0,0.0,cp03.12.1,-12.0,10.0196,494.2710704
6678,0.11060964911564058,-0.041540337000000004,0.0,-2.0,cp03.30.1,-4.0,-0.865,27.55590429
6679,0.94115101136635,9.82034162,1.0,-1.0,cp03.37.1,44.0,6.7511,193.3479603
6680,-0.049862268579816675,-0.867633068,0.0,0.0,cp03.43.1,-12.0,-0.8978,-17.90722924
6681,0.0,2.7850974969999998,1.0,-2.0,cp03.47.1,10.0,10.5768,400.63350230000003
6682,-0.10511096236310644,-0.128621047,0.0,1.0,cp03.47.2,-16.0,-4.3435,-147.82390969999997
6683,0.0,6.941955538999999,1.0,-1.0,cp03.50.1,-24.0,1.2361,333.9182042
6684,-0.0,-5.692123034,0.0,0.0,cp03.50.2,20.0,-2.9459,-69.54301
6685,0.0,0.7065214209999999,1.0,0.0,cp03.53.1,-3.0,-0.5746,-46.84238917
6686,-0.04798512691562701,-10.00056776,0.0,19.0,cp03.54.1,0.0,-8.6577,-1409.345289
6687,0.0,-2.157875411,1.0,-3.0,cp03.62.1,0.0,-0.0054,323.75867739999995
6688,0.15811388300841878,-8.638609721,0.0,0.0,cp03.64.1,-19.0,-8.7093,-247.4816406
6689,-0.4025713287380295,-3.861260695,1.0,7.0,cp03.68.1,4.0,-1.1606,-1560.593744
6690,-0.15191090506254995,0.437075716,0.0,0.0,cp03.69.1,0.0,-0.6973,232.8671481
6691,-0.06407756394365571,6.7978065139999995,1.0,0.0,cp03.71.1,4.0,6.2765,-2657.017684
6692,-0.11414640092109372,-6.296878163,0.0,5.0,cp03.72.1,-2.0,-3.2598,-1215.156207
6693,-0.8712845965599444,0.961973506,1.0,-5.0,cp03.76.1,0.0,-0.065,-198.0583996
6694,0.005746357801799606,-1.7166496709999999,0.0,0.0,cp03.78.1,-3.0,-2.6808,-55.18102001
6695,0.0,-1.1076744570000001,1.0,0.0,cp03.85.1,1.0,1.86,-19.10669639
6696,-0.0,-7.382678905,0.0,0.0,cp03.89.1,1.0,-3.9410000000000003,9.105996778
6697,0.0,-1.57203139,1.0,0.0,cp03.89.2,27.0,1.8152,-113.1385642
6698,-0.0,-1.233384316,0.0,0.0,cp03.91.1,47.0,-4.8255,126.25007930000001
6699,-1.0,5.604812966,1.0,0.0,cp03.91.2,-46.0,4.3508,486.08450480000005
6700,0.004314892378853734,-3.861783012,0.0,5.0,cp03.93.1,0.0,-0.299,443.89646339999996
6701,-0.027423538230048235,1.917869112,1.0,-6.0,cp03.93.2,-108.0,0.7340000000000001,4395.44284
6702,0.01898552646695647,-0.421594491,0.0,1.0,cp03.93.3,-21.0,0.514,271.99805580000003
6703,-0.20912835392636625,5.850024426,1.0,-1.0,cp03.94.1,-2.0,5.706,1018.7273460000001
6704,0.0033931539065731875,-1.168395906,0.0,1.0,cp03.94.3,8.0,-0.39799999999999996,-97.69700875
6705,0.26031218395885086,-4.232636512,1.0,-17.0,cp03.96.1,-3.0,-0.7390000000000001,-507.12094129999997
6706,-0.4324499820938684,-3.8828972960000003,0.0,3.0,cp03.103.1,-18.0,-3.7121,-138.1159127
6707,0.04737206034940844,-1.811170379,1.0,3.0,cp03.111.1,-3.0,-0.2796,-948.1482517000001
6708,0.0004984843995599481,-3.131956063,0.0,-1.0,cp03.115.1,3.0,-2.6889999999999996,-2224.026039
6709,0.07741155082654183,0.282817413,1.0,-3.0,cp03.117.1,-84.0,2.6509,295.2304385
6710,-0.009448148996662187,-0.019005689,0.0,9.0,cp03.117.2,82.0,-2.1332,-1775.689041
6711,-0.45741367879659295,5.662988873,1.0,-11.0,cp03.119.1,65.0,4.3359,-210.5419485
6712,0.2297705921396839,-9.094370435,0.0,9.0,cp03.119.2,-66.0,-7.8304,2344.4981420000004
6713,-0.07651219874858334,1.134212634,1.0,0.0,cp03.119.3,36.0,0.8797,-2015.006874
6714,-0.0,1.8089686680000001,0.0,-1.0,cp03.120.1,105.0,3.0669999999999997,141.3833776
6715,-0.18043295239491985,2.656526141,1.0,0.0,cp03.121.1,103.0,-1.7173,257.9804741
6716,-0.0,-2.010859985,0.0,1.0,cp03.121.2,-104.0,-4.162,-208.4039889
6717,-0.014767504834894071,2.270935511,1.0,-3.0,cp03.122.1,-20.0,2.555,8475.823357
6718,0.4541265097864016,1.229435975,0.0,0.0,cp03.125.1,-1.0,2.8287,153.57536340000001
6719,-0.0018079777265487405,7.307591089,1.0,-37.0,cp03.133.1,-55.0,2.657,686.4464968
6720,0.033529768746903915,-5.231970127,0.0,44.0,cp03.133.2,56.0,-3.0989999999999998,-9765.980447
6721,0.006821006877433885,-0.22286469899999997,1.0,-1.0,cp03.133.3,19.0,1.319,-794.7639289
6722,-0.06960714247212653,0.820597098,0.0,4.0,cp03.133.4,-18.0,3.115,313.2343512
6723,0.03221487585486847,0.657143766,1.0,-1.0,cp03.133.5,18.0,-0.159,15.08960518
6724,-0.06278613559469264,-11.53177184,0.0,5.0,cp03.133.6,57.0,-3.278,-2276.46943
6725,0.037392266617258044,5.357246531,1.0,-5.0,cp03.133.7,-72.0,2.512,2422.653389
6726,-0.06743021094340794,-4.078732102,0.0,3.0,cp03.134.1,2.0,-2.1447,-1212.8758619999999
6727,0.18703866976708602,3.8010337689999996,1.0,-13.0,cp03.135.1,-2.0,1.7206,1816.737295
6728,-0.9,-1.031017979,0.0,0.0,cp04.1.1,-22.0,-2.3959,-375.315479
6729,-0.12263903568244466,0.9160890559999999,1.0,2.0,cp04.8.1,-1.0,2.4093,92.00276034
6730,-0.00011545656545043984,-1.261920732,0.0,3.0,cp04.9.1,1.0,-1.23,1838.6802129999999
6731,-0.009390454935275131,7.536608107,1.0,-8.0,cp04.12.1,-2.0,4.877,8488.999061
6732,-0.0,-0.686981128,0.0,1.0,cp04.14.1,-5.0,0.7423,48.67073314
6733,0.007524478912168148,11.51118086,1.0,-4.0,cp04.15.1,2.0,3.8680000000000003,442.1069721
6734,0.004732573932356293,8.360538082,0.0,-10.0,cp04.16.1,4.0,0.344,5238.506559
6735,0.0,4.935307352,1.0,-8.0,cp04.19.1,0.0,-0.1495,-243.46860919999997
6736,0.001965861345851465,-0.6270294439999999,0.0,2.0,cp04.24.1,28.0,1.133,-180.363527
6737,-0.12480117690611713,0.8205411140000001,1.0,-2.0,cp04.25.1,1.0,3.472,-38.48244315
6738,-0.0,-0.8811899609999999,0.0,4.0,cp04.32.1,2.0,-1.13,-3104.987671
6739,0.0013124807093028434,-1.933426131,1.0,1.0,cp04.33.1,10.0,3.897,880.2398176
6740,0.037043389328831666,0.9555994809999999,0.0,0.0,cp04.35.1,1.0,-3.9886,-58.83898975
6741,0.03100868364730211,1.3621913030000001,1.0,-1.0,cp04.38.1,-8.0,-1.4279,-45.93912720000001
6742,0.2545875386086578,-3.014497151,0.0,1.0,cp04.41.1,6.0,-5.9107,-12.170653999999999
6743,-0.2806644073297152,13.51206206,1.0,-5.0,cp04.47.1,-9.0,4.723,169.7262993
6744,-0.10982126972124664,-4.378703632,0.0,2.0,cp04.49.1,8.0,-0.1376,-1012.893777
6745,-0.03727530432434273,1.129069267,1.0,-6.0,cp04.49.2,89.0,0.2193,4670.07799
6746,-0.0,-6.858073835,0.0,0.0,cp04.53.1,8.0,-2.4302,-90.23835811
6747,-0.4981915747530955,0.555596291,1.0,0.0,cp04.56.1,19.0,1.9528,-383.7284835
6748,-0.12311198707758886,1.5798725130000002,0.0,1.0,cp04.58.1,18.0,-1.308,97.87361194
6749,1.0,2.1268899169999997,1.0,0.0,cp04.62.1,-46.0,-0.6883,-90.47120365
6750,0.3046470020152272,-3.9562917389999996,0.0,6.0,cp04.64.1,16.0,-3.3539999999999996,-2206.288305
6751,-0.006590510302208918,1.003053515,1.0,-1.0,cp04.64.2,60.0,2.3232,187.0877264
6752,-0.10555011305279996,-3.9389515580000003,0.0,1.0,cp04.66.1,18.0,-5.642,-759.6493131
6753,0.0,2.043564363,1.0,0.0,cp04.66.2,-18.0,-0.784,-500.27806150000004
6754,-1.0,0.10839689599999999,0.0,0.0,cp04.71.1,4.0,-0.0499,15.70992472
6755,0.07308474654954472,13.02463268,1.0,0.0,cp04.73.1,0.0,6.321000000000001,135.19430459999998
6756,-0.03768432243960901,1.246019052,0.0,9.0,cp04.73.2,30.0,-0.9064,-1738.09874
6757,0.02360468832269294,-0.24708201800000001,1.0,0.0,cp04.76.1,10.0,4.0404,-143.7033164
6758,-0.00619340505750815,-1.015458048,0.0,1.0,cp04.80.1,1.0,-0.6803,-63.73043101
6759,0.253929607357834,0.6928599190000001,1.0,-2.0,cp04.80.2,-3.0,1.1496,34.25258917
6760,-0.1919955567827525,0.06453278400000001,0.0,0.0,cp04.80.3,-29.0,2.3635,-3.645671542
6761,0.24773620230032584,0.6478362639999999,1.0,-1.0,cp04.80.4,29.0,-0.6601,106.5625868
6762,-0.0619340505750815,-2.51162772,0.0,2.0,cp04.80.5,7.0,-0.6536,15.39707238
6763,-1.0,2.089726418,1.0,0.0,cp04.82.1,-18.0,0.6995,299.077157
6764,0.8660254037844387,-5.394418807,0.0,0.0,cp04.83.1,4.0,-1.3898,-35.12886787
6765,0.22012609073107392,1.4297301569999998,1.0,-2.0,cp04.84.1,0.0,0.4424,147.6251273
6766,-0.06694619270045787,2.252741449,0.0,0.0,cp04.88.1,1.0,-2.7833,166.5439349
6767,-0.10806093351585772,6.753224502999999,1.0,-7.0,cp04.89.1,2.0,4.706,1189.5197970000002
6768,0.07098860133565782,-7.38438131,0.0,0.0,cp04.89.2,-4.0,-6.1739999999999995,-2287.9819190000003
6769,0.10209327616942565,4.129564041,1.0,-2.0,cp04.91.1,-16.0,1.0416,-127.099958
6770,0.14420796889666704,-6.110417367999999,0.0,17.0,cp04.93.1,-8.0,-3.0514,-1367.138123
6771,0.05,1.629399511,1.0,-1.0,cp04.94.1,0.0,1.4231,-23.38178507
6772,-0.0,-7.463980294,0.0,0.0,cp04.96.1,69.0,-2.946,-175.26591480000002
6773,-0.44569937263239173,2.049114915,1.0,-1.0,cp04.99.1,-4.0,-0.2888,-366.8234681
6774,0.20868271650036826,-6.093856277,0.0,7.0,cp04.103.1,2.0,-4.048,-2107.005041
6775,0.0015792205573000317,3.437545754,1.0,-1.0,cp04.103.2,-31.0,2.224,2.528471333
6776,-0.0,-14.90388346,0.0,12.0,cp04.114.1,-58.0,-6.3108,871.2614182
6777,0.01820859511763187,2.925927225,1.0,-3.0,cp04.120.1,1.0,3.266,-5332.617279
6778,0.038930148054146685,-1.533321905,0.0,7.0,cp04.122.1,11.0,-1.8319999999999999,-1701.4655469999998
6779,-0.20578122891753564,0.879310873,1.0,-2.0,cp04.123.1,-42.0,1.5903,-940.8902857
6780,0.08277486363117166,-1.2852772670000001,0.0,-1.0,cp04.124.1,1.0,-0.607,1493.4075779999998
6781,-0.03354786970853596,6.365890802999999,1.0,-6.0,cp04.125.1,6.0,1.589,3738.566228
6782,0.036673932843476406,-7.562299113,0.0,9.0,cp04.127.1,0.0,-7.886,-1024.583177
6783,-0.5028466152393996,-0.31588429,1.0,-2.0,cp04.129.1,-4.0,-1.139,3739.86621
6784,-0.1831273898248483,-1.763716644,0.0,9.0,cp05.2.1,-14.0,-1.1342,-335.8361158
6785,0.2285714285714286,-0.816332763,1.0,0.0,cp05.12.1,-3.0,-0.7828,35.60348671
6786,-0.008716620097784011,-1.315045532,0.0,5.0,cp05.13.1,-3.0,-2.1790000000000003,-388.928061
6787,-0.12218426866378351,4.605014958,1.0,-2.0,cp05.18.1,-1.0,3.665,724.7564661
6788,-0.5738736373904799,0.14077757300000002,0.0,5.0,cp05.19.1,0.0,-0.3478,307.18298960000004
6789,0.024543499417476133,2.0295881430000002,1.0,-5.0,cp05.25.1,84.0,0.7,-1324.647852
6790,0.3394839095066393,2.584232997,0.0,1.0,cp05.28.1,1.0,2.2426,641.7235047
6791,-0.35309393180189985,0.5548695379999999,1.0,4.0,cp05.29.1,4.0,1.0867,-194.5174258
6792,0.042890995055062414,-4.665155394,0.0,4.0,cp05.33.1,-3.0,-4.3639,-1602.86743
6793,-0.0714285714285714,4.464665908,1.0,-1.0,cp05.42.1,2.0,4.1339,-56.00532555
6794,-0.0,-7.026639174,0.0,0.0,cp05.43.1,11.0,-4.4239,-178.4529635
6795,1.0,-0.621559356,1.0,0.0,cp05.46.1,-12.0,0.7425,44.091350399999996
6796,-0.17211952620932047,-0.396098946,0.0,1.0,cp05.48.1,-1.0,2.7133,22.12401318
6797,0.4000000000000001,0.579356981,1.0,1.0,cp05.52.1,-8.0,4.0191,-48.45921668
6798,0.20696577410986966,1.269265325,0.0,-1.0,cp05.55.1,0.0,-0.1015,-153.0272573
6799,0.0,-6.156722235,1.0,-2.0,cp05.57.1,0.0,0.125,1095.89536
6800,-2.0,-0.513693231,0.0,0.0,cp05.58.1,-1.0,-3.7014,15.57874784
6801,0.07144497649540146,-1.741570169,1.0,3.0,cp05.68.1,-3.0,-0.1187,-228.05494240000002
6802,0.07229440390678193,-3.614130168,0.0,0.0,cp05.70.1,-2.0,-3.3369,-29.9970076
6803,0.19267091530533553,2.238112695,1.0,-4.0,cp05.75.1,2.0,2.9328,620.5631737000001
6804,-0.5571428571428573,-2.8325461389999997,0.0,2.0,cp05.76.1,-2.0,-4.2858,-289.4130049
6805,0.0,1.07006744,1.0,0.0,cp05.76.2,53.0,-0.0106,70.77744859
6806,-0.0,-1.170186585,0.0,-1.0,cp05.78.1,21.0,-2.0151,195.4654609
6807,-0.6988065466004403,1.9513056359999998,1.0,-13.0,cp05.87.1,7.0,2.898,1578.673327
6808,0.5797710356524484,-4.2779156160000005,0.0,2.0,cp05.91.1,33.0,-4.6269,-145.7984831
6809,-0.18415817185516897,5.307726195,1.0,-6.0,cp05.93.1,36.0,2.9862,617.7515581
6810,-0.5926983123728258,-2.612132299,0.0,4.0,cp05.101.1,-3.0,0.2743,49.36379774
6811,0.025183395795149263,4.241772414,1.0,-4.0,cp05.102.1,2.0,4.2763,524.8818511
6812,-0.2113395408296893,-8.525319771,0.0,31.0,cp05.103.1,2.0,-1.8385,-2875.506656
6813,-0.293291294092006,1.156256522,1.0,-2.0,cp05.104.1,0.0,-0.8832,619.2572313
6814,-0.0,-2.129199967,0.0,-1.0,cp05.112.1,-11.0,1.2574,-94.07424854
6815,0.047500966190721514,-0.126070959,1.0,-1.0,cp06.2.1,4.0,2.1483,26.42103073
6816,0.1686755051124953,-1.191422188,0.0,-2.0,cp06.9.1,7.0,-1.0565,28.7691011
6817,0.06695348650586164,1.433103723,1.0,1.0,cp06.14.1,-9.0,1.4103,-141.8292132
6818,0.09614375689901848,-7.191083951,0.0,6.0,cp06.17.1,3.0,-1.4243,-619.2834932999999
6819,-0.038588310592123067,-0.295207069,1.0,-1.0,cp06.17.2,8.0,2.506,1.266226101
6820,-0.008298953641678344,-0.11660371900000001,0.0,3.0,cp06.20.1,6.0,-2.44,-137.0155385
6821,0.03801067094114596,3.957288665,1.0,-1.0,cp06.23.1,-9.0,3.2437,578.987963
6822,-0.09057226762998304,1.070439884,0.0,5.0,cp06.33.1,-1.0,-2.7791,565.8059051
6823,1.0714285714285714,1.706083214,1.0,-3.0,cp06.38.1,-8.0,5.8338,168.57263659999998
6824,0.05900366396032297,-1.213074115,0.0,0.0,cp06.44.1,-9.0,-1.546,-237.8384944
6825,0.008429094851474694,4.0573879989999995,1.0,-2.0,cp06.44.2,27.0,3.4478,278.7823494
6826,-0.12362672448829543,0.147553704,0.0,1.0,cp06.44.3,-21.0,-0.8565,-136.7896961
6827,0.0674327588117975,3.55765395,1.0,-2.0,cp06.44.4,-11.0,3.1342,272.37328080000003
6828,0.1151976296368209,-3.302851075,0.0,1.0,cp06.44.5,8.0,-1.8882,-235.90256749999998
6829,-0.9214248643193613,5.081392143,1.0,-6.0,cp06.49.1,0.0,1.974,1765.9621730000001
6830,-0.2204288467844864,-1.449596834,0.0,4.0,cp06.55.1,3.0,-1.3530000000000002,84.68008697
6831,-0.06193405057508146,-1.433775738,1.0,-1.0,cp06.57.1,2.0,2.0479,-32.05596371
6832,-0.0,-5.7735134829999994,0.0,0.0,cp06.62.1,-5.0,-4.579,-346.0777471
6833,-1.0,3.765254182,1.0,0.0,cp06.68.1,2.0,1.5331,333.0790697
6834,0.30779350562554625,-4.511284928999999,0.0,6.0,cp06.69.1,6.0,0.9987,-234.8542031
6835,-0.3381523426614921,4.843478376,1.0,0.0,cp06.69.2,14.0,0.6236,647.300425
6836,-0.0,-7.517058158999999,0.0,0.0,cp06.76.1,-17.0,-5.1581,-82.5463462
6837,0.158113883008419,0.833712723,1.0,0.0,cp06.79.1,9.0,3.4593,-6.027066012000001
6838,1.0,-11.04554674,0.0,0.0,cp06.83.1,19.0,-2.6433,-238.7852922
6839,0.019968963844333124,0.23143734600000002,1.0,1.0,cp06.85.1,-1.0,1.0334,-1137.783501
6840,-0.1743192628116738,0.666297799,0.0,4.0,cp06.86.1,2.0,-0.0048,360.3970295
6841,0.09985383960604077,5.130664327,1.0,-2.0,cp06.88.1,0.0,4.9404,422.8740257
6842,0.04674734950042281,-1.633253136,0.0,-1.0,cp06.89.1,0.0,-5.9902,42.18905799
6843,0.011770890969919373,2.038264963,1.0,-3.0,cp06.92.1,0.0,4.2544,1380.452888
6844,-0.020988230137669317,-1.7285085619999998,0.0,-8.0,cp06.93.1,2.0,0.9155,1551.7903119999999
6845,0.2027235095530882,0.780510211,1.0,-1.0,cp06.97.1,1.0,1.3903,-27.118419899999996
6846,-0.09281740766263061,-3.984502144,0.0,0.0,cp06.99.1,3.0,-0.6373,-1269.068507
6847,-0.19128826147882633,-0.451825615,1.0,2.0,cp06.100.1,0.0,0.9055,-69.65541013
6848,0.11236267399076985,-2.9192066660000004,0.0,-1.0,cp06.105.1,7.0,1.7965,-105.6727076
6849,0.21788107636712364,-0.7988694159999999,1.0,3.0,cp06.105.2,31.0,-1.3257,353.5588076
6850,-0.0,-0.528165446,0.0,-1.0,cp06.107.1,-17.0,-1.1691,-64.12187983
6851,-0.06877052378090363,1.249515405,1.0,-4.0,cp06.111.1,-25.0,-0.175,-148.7895073
6852,-0.5642880936468347,-0.8467956990000001,0.0,2.0,cp06.112.1,-19.0,-2.5062,-22.96600786
6853,-0.30589050699054104,2.595421661,1.0,-2.0,cp06.113.1,-19.0,1.5483,7.503173087
6854,0.03927938056680812,-1.2831798509999999,0.0,1.0,cp06.113.2,18.0,-3.1728,58.76684854
6855,0.6324555320336761,-0.701610332,1.0,-7.0,cp06.114.1,18.0,-0.5156,-44.2393225
6856,0.20821246966237428,0.45927812700000004,0.0,0.0,cp06.114.2,-30.0,-0.8711,-1188.7099369999999
6857,-1.0,4.291960619,1.0,1.0,cp06.117.1,-2.0,-0.3128,63.96235269
6858,0.1680995444041577,2.386262458,0.0,-4.0,cp06.128.1,1.0,-0.414,57.14444654
6859,-0.1837024708334998,3.351202044,1.0,0.0,cp06.131.1,5.0,-0.4499,233.608823
6860,0.5377988062511903,1.4928591519999999,0.0,-2.0,cp06.133.1,-3.0,-0.4438,-498.3290273
6861,0.27922694378371005,1.782587959,1.0,-3.0,cp06.138.1,-2.0,1.416,775.8502526000001
6862,-1.5,1.695250034,0.0,0.0,cp06.145.1,0.0,1.6929,517.4329789
6863,0.16259803718899984,-1.301895682,1.0,-1.0,cp06.146.1,9.0,-0.7321,131.9991316
6864,0.25188929376693914,-5.883632457,0.0,4.0,cp06.147.1,1.0,-1.5490000000000002,-523.5238682
6865,0.0,0.913394081,1.0,1.0,cp06.149.1,1.0,-0.1178,78.25102198
6866,-0.2,0.626401481,0.0,0.0,cp06.152.1,0.0,0.5225,13.55009081
6867,-0.09283444198266944,14.42017903,1.0,-3.0,cp06.156.1,0.0,3.302,485.7432928
6868,1.088273482950475,5.010435564,0.0,-4.0,cp06.161.1,-1.0,0.7138,1731.700943
6869,0.0,-0.835042493,1.0,1.0,cp06.162.1,-2.0,1.5473,120.18674650000001
6870,-0.3,0.5159936039999999,0.0,5.0,cp06.164.1,0.0,-0.457,-166.0328265
6871,0.0817821097640076,4.369000589,1.0,0.0,cp06.164.2,5.0,-0.1315,217.68871409999997
6872,-0.2496673938758263,-1.673093543,0.0,6.0,cp07.11.1,13.0,-1.9857,455.37148590000004
6873,0.11595420713048965,-2.08553816,1.0,1.0,cp07.24.1,-7.0,-0.483,-82.46465672
6874,-0.24144053339221913,-0.8083405570000001,0.0,9.0,cp07.37.1,-13.0,-3.72,-3202.763769
6875,0.4404120428468876,-1.059358548,1.0,4.0,cp07.38.1,-10.0,0.2104,-509.5078745
6876,0.010300674765042182,0.194804841,0.0,8.0,cp07.41.1,1.0,-0.597,-879.2835464999999
6877,-0.022798558713749917,4.646433496,1.0,-7.0,cp07.43.1,-3.0,-0.32299999999999995,430.1004275
6878,-0.03673101292913612,-1.027978143,0.0,0.0,cp07.44.1,0.0,-1.3642,435.7657044
6879,1.0,5.215254736,1.0,0.0,cp07.53.1,-1.0,2.9556,122.9521222
6880,-0.01226155443307482,-0.30270025899999997,0.0,-2.0,cp07.56.1,-2.0,-0.7653,181.85754219999998
6881,-0.07385489458759964,1.4180726069999998,1.0,1.0,cp07.60.1,17.0,-0.44799999999999995,54.54741156
6882,0.08616404368553292,-3.2165137610000003,0.0,1.0,cp07.60.2,-48.0,-2.398,-29.38741855
6883,0.0,1.742203421,1.0,1.0,cp07.65.1,-4.0,0.1729,108.2146149
6884,0.05455447255899809,-3.603957214,0.0,1.0,cp07.69.1,-32.0,-1.9563,60.56350116
6885,0.0,-1.293212793,1.0,1.0,cp07.73.1,-83.0,3.0838,-87.34532096
6886,0.3265441035681712,0.6438883470000001,0.0,6.0,cp07.76.1,-67.0,0.3591,-515.0810581000001
6887,0.1192238553063241,-0.701296101,1.0,-1.0,cp07.77.1,-3.0,-1.334,-1401.158189
6888,-0.2785118429425817,-3.0732074039999997,0.0,5.0,cp07.77.2,-1.0,0.0893,-996.5166447
6889,0.0,0.064222085,1.0,-1.0,cp07.77.3,1.0,0.4362,589.7912185
6890,0.004715866047916899,0.381371532,0.0,-6.0,cp07.79.1,-4.0,-1.9366,381.60608439999993
6891,0.041724934493409,0.89770274,1.0,0.0,cp07.83.1,0.0,0.608,560.3019851
6892,0.10139217835600389,-2.321703,0.0,-3.0,cp07.85.1,5.0,1.2174,350.79549510000004
6893,-0.16215708584323102,1.185930634,1.0,5.0,cp07.86.1,7.0,0.1976,-1857.713623
6894,-0.10715593850022752,-0.6554848520000001,0.0,2.0,cp07.87.1,8.0,-1.551,151.7637996
6895,-0.022586144828548066,-1.648846136,1.0,-2.0,cp07.88.1,-3.0,2.2249,779.8805535
6896,-0.07453427793420858,-4.826274282,0.0,16.0,cp07.88.2,-12.0,-0.8345,3091.3039519999998
6897,0.5847658351561036,1.273677496,1.0,-4.0,cp07.89.1,34.0,4.6232,226.18312340000003
6898,-0.08496227317903612,-2.1952105630000003,0.0,3.0,cp07.93.1,30.0,-1.7336,-76.55408336
6899,0.016792142855953318,3.213981295,1.0,-2.0,cp07.95.1,17.0,1.3953,737.5809829
6900,0.5796217381263498,-6.65994267,0.0,5.0,cp07.97.1,32.0,-7.2399,252.6226726
6901,0.31532179486899287,-4.418457325,1.0,0.0,cp07.104.1,20.0,0.3041,-203.76465349999998
6902,-0.12921636709346485,-0.080308038,0.0,2.0,cp07.112.1,2.0,-3.4566,-217.54840249999998
6903,0.477912786632078,1.082514118,1.0,-3.0,cp07.120.1,0.0,1.6649,25.77536855
6904,-0.0,1.770661194,0.0,2.0,cp07.121.1,2.0,-5.0849,-574.4102554
6905,-0.2358137458421478,0.596290623,1.0,8.0,cp07.124.1,-2.0,-0.6608,-378.14454
6906,-0.1071428571428572,-7.632170546,0.0,1.0,cp07.133.1,-4.0,-3.3459,129.35382109999998
6907,-0.17393131069573453,3.422575882,1.0,-2.0,cp07.134.1,-3.0,4.3201,29.93710669
6908,-1.0,2.377183025,0.0,0.0,cp07.135.1,-1.0,-0.2066,-102.61063359999999
6909,0.03860765538190484,-2.9769987060000003,1.0,-10.0,cp07.139.1,18.0,0.017,101.4155925
6910,-0.06568217953029709,-1.994065534,0.0,2.0,cp07.140.1,-6.0,-0.6948,-147.9437063
6911,-0.023467080308074317,-3.029546175,1.0,1.0,cp07.143.1,5.0,1.0390000000000001,-344.4464163
6912,-0.16644335086727513,-1.8624973969999998,0.0,5.0,cp08.1.1,72.0,1.8454,34.43634494
6913,0.1846760022329039,6.942240036,1.0,-9.0,cp08.7.1,-86.0,3.0053,768.4218377000001
6914,-0.11764829703092723,-1.3627367080000001,0.0,3.0,cp08.7.2,74.0,0.6404,-639.4999127
6915,-0.0697432151102726,4.17066627,1.0,1.0,cp08.12.1,45.0,1.0332,672.7998503
